#bins=2
10000	1245
9500	834
#items=99
7493	91
7472	74
7466	40
7365	44
7245	40
7231	86
7163	43
7101	90
7052	1
6940	15
6787	10
6745	96
6677	33
6630	60
6571	58
6522	4
6511	68
6499	54
6496	67
6468	23
6408	2
6304	99
6273	79
6257	6
6180	37
6141	47
6114	83
6050	68
5905	37
5864	56
5815	9
5776	40
5664	52
5505	18
5378	2
5299	68
5259	63
5172	15
5058	53
5026	98
4980	50
4964	84
4876	80
4793	62
4614	52
4504	56
4325	91
4296	6
4249	24
4104	50
4094	83
4028	34
4001	8
3965	37
3860	44
3775	32
3726	80
3708	45
3655	33
3525	53
3499	28
3322	88
3238	67
3119	50
2878	39
2860	32
2822	96
2776	15
2747	22
2735	98
2676	98
2623	89
2414	60
2365	98
2259	4
2196	75
2189	98
2073	15
2065	40
1970	86
1817	5
1648	27
1639	40
1508	19
1467	58
1271	64
1167	61
1058	51
976	19
964	54
584	4
573	27
537	47
466	91
279	37
202	22
165	24
98	59
83	20
