#bins=3
10000	1140
9000	701
8500	345
#items=99
7432	10
7398	70
7319	65
7179	81
7019	74
6930	97
6908	78
6855	52
6766	16
6728	4
6674	79
6593	83
6455	16
6414	51
6354	28
6312	43
6172	57
6135	45
6108	81
5925	39
5771	42
5753	52
5645	9
5644	75
5615	61
5586	31
5480	36
5425	89
5350	70
5261	76
5215	58
5171	16
5159	11
5036	77
5028	26
4940	57
4859	75
4785	42
4694	13
4669	23
4661	31
4593	17
4548	84
4532	74
4520	82
4489	63
4479	57
4353	39
4112	96
4107	54
4085	58
3827	96
3825	16
3542	76
3512	88
3469	94
3341	61
3033	90
3013	88
2927	80
2917	56
2829	84
2753	53
2641	3
2620	64
2616	89
2594	55
2533	96
2420	52
2376	16
2344	24
2119	80
2097	7
2044	77
1965	5
1917	36
1879	82
1874	28
1779	79
1700	38
1696	32
1676	81
1544	4
1303	31
1245	49
1224	14
1155	85
1152	91
1040	67
1027	85
984	96
956	7
784	81
652	86
641	7
498	48
334	13
61	5
60	24
