#bins=2
10000	793
8500	1146
#items=99
7393	98
7376	87
7307	89
7127	63
7048	25
6900	56
6830	70
6611	73
6607	86
6410	28
6300	83
6171	75
6167	19
5914	74
5732	49
5692	29
5551	27
5544	5
5539	73
5445	88
5366	46
5268	80
5241	39
5237	35
5224	28
5212	75
5027	63
4952	15
4891	14
4873	85
4829	46
4828	86
4588	52
4560	26
4557	51
4553	69
4495	91
4265	25
4112	73
4096	41
3983	36
3820	88
3804	53
3790	14
3742	36
3534	71
3423	67
3312	93
3131	97
3063	3
3038	10
2979	14
2854	38
2800	18
2751	44
2583	26
2557	41
2468	68
2370	77
2238	85
2194	72
2187	4
2165	32
2139	9
2136	80
1791	73
1779	21
1743	33
1733	8
1672	48
1622	23
1547	55
1471	73
1418	79
1390	36
1309	52
1288	81
1271	83
1252	19
1134	70
1072	18
972	66
858	6
729	94
549	27
517	56
461	51
419	3
416	67
322	84
241	18
218	93
182	31
176	68
168	50
108	10
78	68
76	46
52	48
