#bins=2
10000	801
9500	1034
#items=99
7384	73
7237	6
7183	61
7164	77
7079	38
7014	77
6931	61
6919	37
6864	71
6671	10
6662	11
6649	30
6627	72
6621	98
6597	76
6518	39
6417	50
6273	19
6247	36
5918	15
5862	67
5861	83
5853	46
5852	48
5658	63
5563	79
5541	4
5515	52
5487	7
5482	54
5478	50
5334	75
5164	5
5055	13
4840	10
4745	59
4659	38
4642	75
4616	39
4598	33
4551	15
4310	77
4254	46
4177	52
4148	84
4089	90
4075	15
3960	33
3877	58
3784	18
3749	67
3723	55
3688	21
3609	41
3580	21
3526	23
3478	20
3361	10
3274	46
3094	81
2984	13
2978	6
2930	160
2873	64
2836	62
2678	90
2563	28
2557	15
2554	24
2499	3
2277	34
2074	71
2011	62
1970	93
1953	90
1950	37
1771	41
1718	61
1699	6
1553	7
1486	79
1447	93
1397	23
1335	24
1319	34
1308	11
1305	2
1235	60
1000	25
980	35
970	90
893	41
890	49
880	43
863	90
587	70
381	5
376	45
30	7
