#bins=3
10000	773
9000	1003
8500	222
#items=100
7435	60
7396	43
7375	79
7271	2
7231	68
7214	5
7108	55
7068	48
6820	62
6774	93
6719	48
6564	72
6480	19
6454	85
6319	4
6211	59
6153	82
6131	1
6093	36
5975	27
5901	91
5705	3
5696	29
5659	33
5620	40
5590	55
5559	21
5535	93
5499	25
5254	56
5179	61
5145	45
5006	89
4984	79
4970	95
4790	89
4711	56
4675	61
4503	3
4486	56
4457	72
4402	55
4213	88
4141	59
4016	10
3994	68
3922	76
3888	99
3887	5
3879	36
3864	88
3679	1
3452	51
3413	70
3298	56
3208	88
3054	10
2859	32
2831	5
2792	66
2743	44
2496	44
2332	75
2312	25
2288	4
2285	74
2241	82
2196	46
2172	59
2095	13
2080	70
2078	70
2041	28
2027	78
1912	4
1726	92
1689	50
1627	6
1610	84
1548	72
1529	24
1484	39
1359	14
1310	76
1142	66
1100	53
1054	9
974	12
940	52
779	27
740	98
486	96
410	55
402	79
322	54
297	3
113	97
110	83
57	54
6	49
