#bins=49
4677	1
4267	1
4026	1
3929	1
3899	1
3893	1
3874	1
3765	1
3666	1
3621	1
3536	1
3465	1
3371	1
3309	1
3304	1
3301	1
3224	1
3181	1
2917	1
2875	1
2869	1
2787	1
2785	1
2731	1
2609	1
2549	2
2528	1
2463	1
2420	1
2395	1
2377	1
2288	1
2265	1
2176	1
2163	1
2074	1
2061	1
1991	1
1924	1
1787	1
1769	1
1705	1
1641	1
1559	1
1445	1
1379	1
1234	1
1155	1
1099	1
#items=90
450	7
447	4
445	4
444	1
440	5
439	4
437	8
432	9
420	9
417	3
415	6
410	1
407	9
405	6
404	4
395	10
392	2
389	4
387	2
385	1
375	7
370	6
367	6
365	6
363	3
352	10
351	2
349	4
346	5
345	1
344	1
330	6
328	5
325	10
321	9
318	10
311	4
308	2
304	7
301	4
300	5
293	3
290	4
289	5
286	6
275	10
274	1
272	8
269	1
267	3
265	8
261	7
257	1
248	8
246	1
241	10
236	7
220	9
219	6
210	1
203	9
200	9
198	7
196	5
194	1
193	5
192	9
191	6
184	2
175	9
174	1
171	4
169	5
166	9
160	8
153	9
151	7
149	8
145	10
139	10
136	4
135	8
131	2
125	10
116	9
106	6
105	8
103	1
98	7
93	5
