#bins=85
1454	1
1192	1
1009	1
864	1
830	1
829	1
786	1
781	1
746	1
730	2
706	1
690	1
687	1
681	1
676	1
629	1
627	1
600	1
594	1
580	1
575	1
574	1
565	1
557	1
543	1
540	1
520	1
517	1
508	1
502	1
484	1
483	1
477	1
460	1
454	1
452	1
428	1
426	2
425	1
409	1
401	1
399	1
385	1
378	1
377	1
376	1
364	1
363	1
362	2
359	1
356	1
348	1
345	1
343	1
336	1
335	1
332	1
316	1
311	1
307	1
289	1
282	1
267	1
257	1
246	1
242	1
241	1
228	1
227	1
225	1
217	2
216	1
215	1
214	1
213	1
208	2
195	2
183	1
176	1
174	1
148	1
142	2
96	1
84	1
68	1
#items=50
241	6
234	2
233	6
231	9
230	6
228	2
217	7
216	3
210	7
201	3
199	10
196	4
194	2
190	5
181	7
180	2
179	4
176	1
175	9
174	2
172	5
170	3
164	6
163	9
158	3
154	9
149	10
145	6
138	1
135	7
127	6
126	3
122	1
118	9
117	7
110	4
109	5
108	7
100	1
99	3
94	6
92	7
87	6
78	8
75	9
74	3
70	9
68	10
66	7
63	9
