#bins=35
7762	1
6160	1
5769	1
5661	1
5651	1
5483	1
5017	1
4914	1
4899	1
4748	1
4740	1
4613	1
4595	1
4571	1
4381	1
4247	1
4207	1
4203	1
4122	1
4087	1
3937	1
3877	1
3851	1
3849	1
3694	1
3643	1
3373	1
3329	1
3258	1
3211	1
2998	1
2950	1
2778	1
2754	1
2628	1
#items=100
499	5
498	1
493	6
488	3
486	6
485	6
480	2
477	3
470	9
468	8
466	10
462	8
458	10
454	1
450	1
440	4
438	3
432	9
421	7
412	3
410	6
407	9
397	1
390	4
389	10
383	3
381	1
370	7
363	7
362	1
360	3
352	3
347	7
343	9
337	1
335	9
333	4
331	7
330	4
329	9
328	7
327	4
318	1
315	5
314	9
311	8
310	4
306	1
297	1
290	1
284	3
283	10
280	6
276	5
274	7
272	10
265	2
259	2
253	3
252	8
245	3
238	8
233	3
231	4
227	3
223	3
222	4
213	8
202	7
200	9
197	9
195	5
192	7
176	6
175	4
174	10
173	2
168	2
165	2
161	5
154	2
152	2
151	1
150	4
146	10
145	4
144	7
140	7
135	7
133	5
132	4
130	10
127	10
125	9
120	7
119	5
118	1
117	7
112	4
107	4
