#bins=17
5230	1
5114	1
4577	1
4050	1
4035	1
3833	1
3793	1
3767	1
3754	1
3650	1
3471	1
3348	1
3238	1
2827	1
2658	1
2647	1
2371	1
#items=60
300	7
299	5
297	8
287	4
282	3
281	8
280	2
273	2
258	6
255	4
254	4
251	6
246	9
242	8
231	1
227	10
226	9
224	6
221	6
219	1
217	5
209	4
204	4
202	6
198	10
197	10
196	1
195	10
188	2
187	3
182	1
178	3
177	4
174	2
170	8
169	10
160	2
159	6
158	10
155	7
151	6
150	10
149	2
148	5
147	9
134	4
129	9
119	1
116	4
109	4
106	8
105	10
102	10
101	10
95	10
85	9
81	7
74	8
71	4
68	1
