#bins=97
3531	1
2830	1
2806	1
2801	1
2709	1
2573	1
2377	1
2352	1
2345	1
2213	1
2158	1
2138	1
2086	1
2074	1
2073	1
2062	1
2055	1
1984	1
1941	1
1934	1
1862	1
1794	1
1781	1
1776	2
1773	1
1749	1
1734	1
1684	1
1655	1
1630	1
1621	1
1619	1
1603	1
1588	1
1580	1
1558	1
1544	1
1536	1
1533	1
1490	1
1449	1
1434	1
1413	1
1400	1
1388	1
1373	1
1361	1
1353	1
1352	1
1348	1
1332	1
1312	1
1307	1
1284	2
1281	1
1279	1
1274	1
1195	1
1175	1
1107	1
1071	1
1054	1
1052	1
1048	1
1047	1
1037	1
1018	1
1012	1
954	1
918	1
899	1
897	1
892	1
877	2
846	1
823	1
798	1
792	1
775	1
739	1
734	1
728	1
715	1
670	1
663	1
647	1
644	1
641	1
616	1
546	1
509	1
492	1
490	1
447	1
432	1
412	1
388	1
#items=90
443	5
437	5
435	9
433	1
431	5
429	9
427	4
424	7
422	9
421	7
417	5
404	2
400	1
399	9
398	4
394	9
388	9
383	9
382	1
381	4
380	2
372	2
371	6
369	10
367	1
356	10
349	8
340	7
336	7
333	10
329	5
328	5
325	4
323	4
322	5
321	3
318	3
317	7
310	5
307	9
300	10
298	10
293	7
291	7
286	2
280	1
279	3
270	8
265	2
260	10
250	6
247	7
238	2
221	5
219	10
216	2
209	10
208	10
202	10
201	8
198	6
193	2
188	2
187	5
183	5
182	6
180	5
179	1
174	8
172	5
171	9
170	10
166	1
158	1
156	10
150	4
136	1
132	2
127	3
126	2
125	8
122	1
118	7
116	10
113	5
112	6
111	7
108	1
106	7
103	4
