#bins=21
7622	1
6129	1
5277	1
5269	1
5243	1
4904	1
4903	1
4680	1
4676	1
4672	1
4578	1
4458	1
4428	1
4352	1
4177	1
4143	1
4080	1
3919	1
3771	1
2861	1
2717	1
#items=80
400	3
393	2
386	1
381	10
373	1
370	5
369	9
367	4
361	10
349	4
344	7
336	2
334	4
333	1
331	9
324	7
321	7
320	2
309	8
303	6
300	1
292	6
288	2
287	10
286	2
282	8
279	9
271	2
263	6
259	1
258	3
251	6
250	10
249	10
243	9
241	6
233	9
231	9
223	4
221	1
216	2
215	1
209	1
208	3
207	4
205	9
203	9
202	7
201	6
200	4
199	8
196	3
192	9
186	4
182	3
181	9
179	7
178	9
169	5
157	4
153	9
151	5
145	1
142	5
135	5
132	6
130	2
129	5
127	6
123	2
115	6
113	10
106	5
98	8
97	1
96	2
95	3
94	6
89	7
87	3
