#bins=141
1829	1
1639	1
1630	1
1578	1
1572	1
1568	2
1552	1
1492	1
1394	1
1393	1
1319	1
1305	1
1292	1
1284	1
1253	1
1252	1
1206	1
1199	1
1192	1
1178	1
1171	2
1162	1
1139	1
1120	1
1111	1
1102	1
1095	1
1071	2
1070	1
1046	1
1042	1
1041	1
1036	1
1034	1
1009	1
994	2
990	1
983	1
980	1
969	1
939	2
925	1
898	1
895	1
880	1
874	1
873	1
863	1
860	1
859	2
857	1
848	1
841	1
823	1
807	1
802	1
796	1
794	1
762	1
760	1
753	1
749	1
748	1
736	1
732	1
726	1
725	1
713	1
706	1
700	1
699	1
697	1
681	2
677	1
674	1
652	1
645	1
635	1
634	1
606	1
605	1
598	1
585	1
572	1
543	1
535	1
532	1
529	1
526	1
517	2
509	1
508	1
505	1
493	1
492	1
486	1
431	1
429	1
425	2
422	1
412	1
408	1
407	1
401	1
397	1
393	1
388	1
385	1
369	1
361	1
357	1
356	1
354	1
333	1
331	1
322	1
311	1
303	1
298	1
294	1
285	1
258	1
256	1
237	1
234	1
230	1
226	1
219	1
215	1
211	1
200	1
169	1
158	1
155	1
143	1
129	1
122	1
112	1
103	2
88	1
86	1
#items=80
397	1
391	9
385	10
384	9
382	8
379	10
376	8
373	6
372	3
368	9
362	9
361	1
359	1
355	5
350	7
349	7
347	1
338	3
336	9
333	4
331	10
308	6
303	4
300	10
296	1
291	10
290	1
288	3
287	5
284	9
277	8
274	6
270	9
268	6
265	1
262	1
261	4
259	1
256	1
244	3
239	2
237	9
235	7
230	8
220	10
217	1
211	1
205	3
199	6
198	4
196	2
193	8
192	4
188	7
183	6
173	9
167	9
166	1
162	9
161	4
160	9
157	7
153	10
150	8
149	1
146	5
142	2
138	6
136	4
135	8
120	4
118	3
116	8
111	4
110	10
99	8
98	9
87	9
86	7
80	2
