#bins=133
2063	1
1857	1
1830	1
1792	1
1593	1
1579	1
1572	1
1523	1
1501	1
1500	1
1499	1
1452	1
1432	1
1387	1
1370	1
1368	1
1322	1
1256	1
1252	1
1245	2
1229	1
1218	1
1204	1
1194	1
1168	1
1157	1
1147	1
1137	1
1105	1
1093	1
1054	1
1039	1
1029	1
1026	1
975	1
972	1
947	1
945	1
938	1
926	1
917	1
902	1
890	1
876	1
875	1
864	1
859	1
857	1
851	1
828	1
823	1
803	1
796	1
783	1
779	1
770	1
763	1
762	1
761	1
753	1
745	1
742	1
738	1
736	2
716	1
700	1
695	1
685	1
683	1
673	1
667	1
666	1
659	2
653	2
625	1
623	1
599	1
590	2
584	1
567	1
559	1
555	1
554	1
548	1
545	1
528	1
521	1
512	1
506	1
499	1
495	1
474	1
471	1
466	1
464	1
457	1
455	1
440	1
439	1
437	1
432	1
429	2
426	1
422	1
409	1
397	1
395	1
389	1
370	1
340	1
335	1
334	1
326	3
324	1
323	1
303	1
299	1
293	1
268	1
258	1
253	1
248	1
218	1
209	2
178	1
153	1
144	1
124	1
99	1
97	1
96	1
91	1
85	1
#items=80
397	2
396	3
395	6
393	5
390	7
387	8
377	4
372	7
368	10
366	2
357	8
351	2
349	6
347	6
342	3
337	5
336	9
331	5
328	4
323	6
318	3
313	1
311	8
310	9
306	10
305	6
298	3
291	7
288	6
284	4
281	7
277	2
274	6
267	5
266	7
265	9
260	5
259	2
257	6
254	3
245	2
241	9
234	10
233	9
229	2
227	5
226	4
225	4
224	6
222	10
218	3
214	2
208	4
203	7
199	3
198	1
195	9
187	1
183	4
174	1
170	1
169	5
165	5
163	10
160	3
159	4
156	10
151	2
149	3
140	2
137	9
134	10
130	6
126	1
118	9
110	2
99	9
96	3
95	9
86	9
