#bins=42
3964	1
3944	1
3784	1
3368	1
3286	1
3190	1
3081	1
2978	1
2912	1
2821	1
2779	1
2778	1
2774	1
2722	1
2679	1
2651	1
2474	1
2338	1
2293	1
2257	1
2253	1
2211	1
2109	1
2062	1
2013	1
1991	1
1985	1
1939	1
1892	1
1834	1
1762	1
1686	1
1522	1
1499	1
1475	1
1424	1
1373	1
1337	1
1271	1
1265	1
920	1
861	1
#items=70
344	8
343	3
342	7
337	1
335	1
334	10
331	7
326	10
322	8
316	10
315	9
313	10
310	4
308	3
302	7
299	8
297	2
292	10
286	4
284	9
282	10
275	9
274	3
273	4
268	5
264	10
259	8
258	2
254	4
252	7
239	3
237	9
232	3
228	10
225	9
219	7
211	2
207	5
203	4
201	7
200	9
195	4
194	2
192	7
190	3
180	10
176	6
174	9
173	2
171	4
167	8
165	3
161	9
154	9
153	1
149	5
141	5
136	4
135	6
133	9
124	8
121	1
115	9
108	3
107	1
104	9
92	8
83	6
75	6
73	6
